OrderID;GrossAmount;LineageID
10535;2156.50;5126
10536;2085.00;5127
10537;1823.80;5128
10540;10191.70;5129
10541;2162.80;5130
10543;1770.00;5131
10546;2812.00;5132
10547;1908.00;5133
10549;4181.50;5134
10551;1836.00;5135
10553;1546.30;5136
10554;1819.50;5137
10555;3680.50;5138
10557;1152.50;5139
10558;2142.90;5140
10560;1257.30;5141
10561;2844.50;5142
10564;1299.00;5143
10566;2040.00;5144
10567;3109.00;5145
10570;2595.00;5146
10572;1565.65;5147
10573;2082.00;5148
10575;2147.40;5149
10580;1067.10;5150
10583;2413.90;5151
10588;3900.00;5152
10590;1140.00;5153
10593;2493.00;5154
10595;6300.00;5155
10596;1476.10;5156
10598;2388.50;5157
10601;2285.00;5158
10603;1508.00;5159
10605;4326.00;5160
10606;1413.00;5161
10607;6475.40;5162
10608;1064.00;5163
10612;6375.00;5164
10616;5032.00;5165
10617;1650.00;5166
10618;2697.50;5167
10619;1260.00;5168
10623;1429.75;5169
10624;1393.24;5170
10626;1503.60;5171
10627;1264.50;5172
10629;2775.05;5173
10633;6483.05;5174
10634;4985.50;5175
10635;1380.25;5176
10637;2896.25;5177
10638;2720.05;5178
10641;2054.00;5179
10643;1086.00;5180
10644;1422.00;5181
10645;1535.00;5182
10646;1928.00;5183
10649;1434.00;5184
10650;1820.20;5185
10653;1203.50;5186
10657;4371.60;5187
10658;4668.00;5188
10659;1291.60;5189
10660;1701.00;5190
10663;2032.00;5191
10664;1515.75;5192
10665;1295.00;5193
10666;4666.94;5194
10667;1921.00;5195
10670;2301.75;5196
10672;4210.50;5197
10675;1423.00;5198
10678;5256.50;5199
10680;1682.50;5200
10681;1327.00;5201
10684;1768.00;5202
10686;1638.45;5203
10687;6201.90;5204
10688;3490.00;5205
10690;1150.00;5206
10691;10164.80;5207
10693;2334.00;5208
10694;4825.00;5209
10697;1073.90;5210
10698;3600.73;5211
10700;2048.00;5212
10701;3370.00;5213
10703;2545.00;5214
10706;1893.00;5215
10707;1704.00;5216
10709;3424.00;5217
10711;4451.70;5218
10712;1238.40;5219
10713;2827.90;5220
10714;2941.00;5221
10715;1296.00;5222
10717;1331.75;5223
10718;3463.00;5224
10719;1125.67;5225
10722;1570.00;5226
10727;1710.00;5227
10728;1296.75;5228
10729;1850.00;5229
10731;1990.00;5230
10733;1459.00;5231
10734;1498.35;5232
10740;1770.00;5233
10742;3118.00;5234
10745;4529.80;5235
10746;2311.70;5236
10747;1912.85;5237
10748;2196.00;5238
10749;1080.00;5239
10750;1871.25;5240
10751;1701.46;5241
10755;2598.00;5242
10756;2487.50;5243
10757;3082.00;5244
10758;1644.60;5245
10760;3304.00;5246
10762;4337.00;5247
10764;2540.00;5248
10765;1684.00;5249
10766;2310.00;5250
10768;1477.00;5251
10769;1704.00;5252
10772;3603.22;5253
10773;2216.25;5254
10776;6984.50;5255
10779;1335.00;5256
10781;1132.35;5257
10783;1442.50;5258
10784;1650.00;5259
10786;1913.85;5260
10787;2760.80;5261
10789;3687.00;5262
10791;1926.06;5263
10795;2499.25;5264
10796;2878.08;5265
10799;1585.00;5266
10800;1632.15;5267
10801;4035.80;5268
10802;3923.75;5269
10803;1255.80;5270
10804;2290.40;5271
10805;2775.00;5272
10808;1660.00;5273
10812;1852.00;5274
10814;2070.00;5275
10816;8891.00;5276
10817;11490.70;5277
10820;1140.00;5278
10823;3107.50;5279
10825;1030.76;5280
10829;1764.00;5281
10830;1974.00;5282
10831;2684.40;5283
10833;1007.70;5284
10834;1508.12;5285
10836;4705.50;5286
10837;1254.00;5287
10838;2584.50;5288
10841;4581.00;5289
10845;4059.00;5290
10846;1112.00;5291
10847;6164.90;5292
10849;1052.14;5293
10851;2740.00;5294
10852;2984.00;5295
10854;3490.00;5296
10855;2275.25;5297
10857;2630.95;5298
10859;1438.25;5299
10861;3523.40;5300
10865;17250.00;5301
10866;1461.60;5302
10868;2004.60;5303
10869;1630.00;5304
10871;2083.40;5305
10872;2166.80;5306
10877;2086.00;5307
10878;1620.00;5308
10880;1875.00;5309
10884;1450.60;5310
10885;1209.00;5311
10886;3127.50;5312
10889;11380.00;5313
10892;2200.00;5314
10893;5502.11;5315
10894;2898.00;5316
10895;6379.40;5317
10897;10835.24;5318
10902;1015.80;5319
10904;1924.25;5320
10912;8267.40;5321
10918;1930.00;5322
10919;1122.80;5323
10921;1936.00;5324
10924;2034.50;5325
10929;1174.75;5326
10930;2455.00;5327
10932;1925.50;5328
10938;3642.50;5329
10941;4769.00;5330
10944;1139.10;5331
10946;1407.50;5332
10948;2362.25;5333
10949;4422.00;5334
10953;4675.00;5335
10954;1902.10;5336
10957;1762.70;5337
10961;1122.00;5338
10962;3584.00;5339
10964;2052.50;5340
10966;1255.60;5341
10968;1408.00;5342
10971;1733.06;5343
10977;2233.00;5344
10978;1500.70;5345
10979;4813.50;5346
10981;15810.00;5347
10982;1014.00;5348
10984;1809.75;5349
10985;2248.20;5350
10986;2220.00;5351
10987;2772.00;5352
10988;3772.00;5353
10989;1353.60;5354
10990;4931.00;5355
10991;2870.00;5356
10993;6527.25;5357
10995;1196.00;5358
10997;1980.00;5359
10999;1261.00;5360
11000;1075.00;5361
11001;2769.00;5362
11002;1902.00;5363
11007;2633.90;5364
11008;4903.50;5365
11012;2974.00;5366
11017;6750.00;5367
11018;1575.00;5368
11021;6941.49;5369
11022;1402.00;5370
11023;1500.00;5371
11024;1966.81;5372
11026;1030.00;5373
11027;1170.30;5374
11028;2160.00;5375
11029;1286.80;5376
11030;16321.90;5377
11031;2393.50;5378
11032;8902.50;5379
11033;3592.00;5380
11035;1754.50;5381
11036;1692.00;5382
11039;3090.00;5383
11041;1887.00;5384
11045;1309.50;5385
11046;1564.00;5386
11047;1090.50;5387
11052;1665.00;5388
11053;3658.75;5389
11055;1727.50;5390
11056;3740.00;5391
11059;1838.00;5392
11063;1445.50;5393
11064;4722.30;5394
11068;2384.80;5395
11070;1873.50;5396
11072;5218.00;5397
11076;1057.00;5398
11077;1374.60;5399
