OrderID;GrossAmount;Category;LineageID
10441;1755.00;Tier1;4344
10442;1792.00;Tier1;4345
10443;537.60;Tier2;4346
10444;1031.70;Tier1;4347
10445;174.90;Tier2;4348
10446;273.60;Tier2;4349
10447;914.40;Tier2;4350
10448;443.40;Tier2;4351
10449;1838.20;Tier1;4352
10450;531.40;Tier2;4353
10451;4277.40;Tier1;4354
10452;2096.00;Tier1;4355
10453;453.00;Tier2;4356
10454;414.00;Tier2;4357
10455;2684.00;Tier1;4358
10456;656.00;Tier2;4359
10457;1584.00;Tier1;4360
10458;3891.00;Tier1;4361
10459;1688.00;Tier1;4362
10460;234.80;Tier2;4363
10461;2051.60;Tier1;4364
10462;156.00;Tier2;4365
10463;713.30;Tier2;4366
10464;1848.00;Tier1;4367
10465;2719.00;Tier1;4368
10466;216.00;Tier2;4369
10467;235.20;Tier2;4370
10468;717.60;Tier2;4371
10469;1125.50;Tier1;4372
10470;1820.80;Tier1;4373
10471;1328.00;Tier1;4374
10472;1051.20;Tier1;4375
10473;230.40;Tier2;4376
10474;1249.10;Tier1;4377
10475;1770.80;Tier1;4378
10476;182.40;Tier2;4379
10477;672.00;Tier2;4380
10478;496.00;Tier2;4381
10479;10495.60;Tier1;4382
10480;756.00;Tier2;4383
10481;1472.00;Tier1;4384
10482;147.00;Tier2;4385
10483;704.00;Tier2;4386
10484;386.20;Tier2;4387
10485;1760.00;Tier1;4388
10486;1272.00;Tier1;4389
10487;925.10;Tier2;4390
10488;1560.00;Tier1;4391
10489;502.20;Tier2;4392
10490;3163.20;Tier1;4393
10491;305.30;Tier2;4394
10492;896.00;Tier2;4395
10493;676.00;Tier2;4396
10494;912.00;Tier2;4397
10495;278.00;Tier2;4398
10496;200.00;Tier2;4399
10497;1380.60;Tier1;4400
10498;575.00;Tier2;4401
10499;1412.00;Tier1;4402
10500;550.80;Tier2;4403
10501;149.00;Tier2;4404
10502;816.30;Tier2;4405
10503;2048.50;Tier1;4406
10504;1388.50;Tier1;4407
10505;147.90;Tier2;4408
10506;462.00;Tier2;4409
10507;881.25;Tier2;4410
10508;240.00;Tier2;4411
10509;136.80;Tier2;4412
10510;4735.44;Tier1;4413
10511;3000.00;Tier1;4414
10512;618.00;Tier2;4415
10513;2427.50;Tier1;4416
10514;8623.45;Tier1;4417
10515;10588.50;Tier1;4418
10516;2614.50;Tier1;4419
10517;352.00;Tier2;4420
10518;4150.05;Tier1;4421
10519;2356.00;Tier1;4422
10520;200.00;Tier2;4423
10521;225.50;Tier2;4424
10522;2657.80;Tier1;4425
10523;2715.90;Tier1;4426
10524;3192.65;Tier1;4427
10525;846.00;Tier2;4428
10526;1344.00;Tier1;4429
10527;1670.00;Tier1;4430
10528;396.20;Tier2;4431
10529;946.00;Tier2;4432
10530;4180.00;Tier1;4433
10531;110.00;Tier2;4434
10532;796.35;Tier2;4435
10533;2295.20;Tier1;4436
10534;517.40;Tier2;4437
10535;2156.50;Tier1;4438
10536;2085.00;Tier1;4439
10537;1823.80;Tier1;4440
10538;139.80;Tier2;4441
10539;355.50;Tier2;4442
10540;10191.70;Tier1;4443
10541;2162.80;Tier1;4444
10542;493.80;Tier2;4445
10543;1770.00;Tier1;4446
10544;417.20;Tier2;4447
10545;210.00;Tier2;4448
10546;2812.00;Tier1;4449
10547;1908.00;Tier1;4450
10548;275.10;Tier2;4451
10549;4181.50;Tier1;4452
10550;749.00;Tier2;4453
10551;1836.00;Tier1;4454
10552;880.50;Tier2;4455
10553;1546.30;Tier1;4456
10554;1819.50;Tier1;4457
10555;3680.50;Tier1;4458
10556;835.20;Tier2;4459
10557;1152.50;Tier1;4460
10558;2142.90;Tier1;4461
10559;547.80;Tier2;4462
10560;1257.30;Tier1;4463
10561;2844.50;Tier1;4464
10562;543.00;Tier2;4465
10563;965.00;Tier2;4466
10564;1299.00;Tier1;4467
10565;711.00;Tier2;4468
10566;2040.00;Tier1;4469
10567;3109.00;Tier1;4470
10568;155.00;Tier2;4471
10569;977.50;Tier2;4472
10570;2595.00;Tier1;4473
10571;647.75;Tier2;4474
10572;1565.65;Tier1;4475
10573;2082.00;Tier1;4476
10574;764.30;Tier2;4477
10575;2147.40;Tier1;4478
10576;838.45;Tier2;4479
10577;569.00;Tier2;4480
10578;477.00;Tier2;4481
10579;317.75;Tier2;4482
10580;1067.10;Tier1;4483
10581;387.50;Tier2;4484
10582;330.00;Tier2;4485
10583;2413.90;Tier1;4486
10584;625.00;Tier2;4487
10585;142.50;Tier2;4488
10586;28.00;Tier2;4489
10587;807.38;Tier2;4490
10588;3900.00;Tier1;4491
10589;72.00;Tier2;4492
10590;1140.00;Tier1;4493
10591;812.50;Tier2;4494
10592;543.65;Tier2;4495
10593;2493.00;Tier1;4496
10594;565.50;Tier2;4497
10595;6300.00;Tier1;4498
10596;1476.10;Tier1;4499
10597;800.10;Tier2;4500
10598;2388.50;Tier1;4501
10599;493.00;Tier2;4502
10600;479.80;Tier2;4503
10601;2285.00;Tier1;4504
10602;65.00;Tier2;4505
10603;1508.00;Tier1;4506
10604;256.50;Tier2;4507
10605;4326.00;Tier1;4508
10606;1413.00;Tier1;4509
10607;6475.40;Tier1;4510
10608;1064.00;Tier1;4511
10609;424.00;Tier2;4512
10610;399.00;Tier2;4513
10611;808.00;Tier2;4514
10612;6375.00;Tier1;4515
10613;358.00;Tier2;4516
10614;464.00;Tier2;4517
10615;120.00;Tier2;4518
10616;5032.00;Tier1;4519
10617;1650.00;Tier1;4520
10618;2697.50;Tier1;4521
10619;1260.00;Tier1;4522
10620;57.50;Tier2;4523
10621;758.50;Tier2;4524
10622;605.00;Tier2;4525
10623;1429.75;Tier1;4526
10624;1393.24;Tier1;4527
10625;479.75;Tier2;4528
10626;1503.60;Tier1;4529
10627;1264.50;Tier1;4530
10628;450.00;Tier2;4531
10629;2775.05;Tier1;4532
10630;918.00;Tier2;4533
10631;62.00;Tier2;4534
10632;620.00;Tier2;4535
10633;6483.05;Tier1;4536
10634;4985.50;Tier1;4537
10635;1380.25;Tier1;4538
10636;629.50;Tier2;4539
10637;2896.25;Tier1;4540
10638;2720.05;Tier1;4541
10639;500.00;Tier2;4542
10640;945.00;Tier2;4543
10641;2054.00;Tier1;4544
10642;870.00;Tier2;4545
10643;1086.00;Tier1;4546
10644;1422.00;Tier1;4547
10645;1535.00;Tier1;4548
10646;1928.00;Tier1;4549
10647;636.00;Tier2;4550
10648;382.50;Tier2;4551
10649;1434.00;Tier1;4552
10650;1820.20;Tier1;4553
10651;530.40;Tier2;4554
10652;331.78;Tier2;4555
10653;1203.50;Tier1;4556
10654;668.70;Tier2;4557
10655;193.00;Tier2;4558
10656;671.35;Tier2;4559
10657;4371.60;Tier1;4560
10658;4668.00;Tier1;4561
10659;1291.60;Tier1;4562
10660;1701.00;Tier1;4563
10661;703.25;Tier2;4564
10662;125.00;Tier2;4565
10663;2032.00;Tier1;4566
10664;1515.75;Tier1;4567
10665;1295.00;Tier1;4568
10666;4666.94;Tier1;4569
10667;1921.00;Tier1;4570
10668;694.75;Tier2;4571
10669;570.00;Tier2;4572
10670;2301.75;Tier1;4573
10671;920.10;Tier2;4574
10672;4210.50;Tier1;4575
10673;412.35;Tier2;4576
10674;45.00;Tier2;4577
10675;1423.00;Tier1;4578
10676;534.85;Tier2;4579
10677;956.90;Tier2;4580
10678;5256.50;Tier1;4581
10679;660.00;Tier2;4582
10680;1682.50;Tier1;4583
10681;1327.00;Tier1;4584
10682;375.50;Tier2;4585
10683;63.00;Tier2;4586
10684;1768.00;Tier1;4587
10685;801.10;Tier2;4588
10686;1638.45;Tier1;4589
10687;6201.90;Tier1;4590
10688;3490.00;Tier1;4591
10689;630.00;Tier2;4592
10690;1150.00;Tier1;4593
10691;10164.80;Tier1;4594
10692;878.00;Tier2;4595
10693;2334.00;Tier1;4596
10694;4825.00;Tier1;4597
10695;642.00;Tier2;4598
10696;996.00;Tier2;4599
10697;1073.90;Tier1;4600
10698;3600.73;Tier1;4601
10699;114.00;Tier2;4602
10700;2048.00;Tier1;4603
10701;3370.00;Tier1;4604
10702;330.00;Tier2;4605
10703;2545.00;Tier1;4606
10704;595.50;Tier2;4607
10705;378.00;Tier2;4608
10706;1893.00;Tier1;4609
10707;1704.00;Tier1;4610
10708;180.40;Tier2;4611
10709;3424.00;Tier1;4612
10710;93.50;Tier2;4613
10711;4451.70;Tier1;4614
10712;1238.40;Tier1;4615
10713;2827.90;Tier1;4616
10714;2941.00;Tier1;4617
10715;1296.00;Tier1;4618
10716;706.00;Tier2;4619
10717;1331.75;Tier1;4620
10718;3463.00;Tier1;4621
10719;1125.67;Tier1;4622
10720;550.00;Tier2;4623
10721;972.50;Tier2;4624
10722;1570.00;Tier1;4625
10723;468.45;Tier2;4626
10724;638.50;Tier2;4627
10725;287.80;Tier2;4628
10726;655.00;Tier2;4629
10727;1710.00;Tier1;4630
10728;1296.75;Tier1;4631
10729;1850.00;Tier1;4632
10730;509.75;Tier2;4633
10731;1990.00;Tier1;4634
10732;360.00;Tier2;4635
10733;1459.00;Tier1;4636
10734;1498.35;Tier1;4637
10735;596.00;Tier2;4638
10736;997.00;Tier2;4639
10737;139.80;Tier2;4640
10738;52.35;Tier2;4641
10739;240.00;Tier2;4642
10740;1770.00;Tier1;4643
10741;285.00;Tier2;4644
10742;3118.00;Tier1;4645
10743;336.00;Tier2;4646
10744;920.00;Tier2;4647
10745;4529.80;Tier1;4648
10746;2311.70;Tier1;4649
10747;1912.85;Tier1;4650
10748;2196.00;Tier1;4651
10749;1080.00;Tier1;4652
10750;1871.25;Tier1;4653
10751;1701.46;Tier1;4654
10752;252.00;Tier2;4655
10753;88.00;Tier2;4656
10754;55.20;Tier2;4657
10755;2598.00;Tier1;4658
10756;2487.50;Tier1;4659
10757;3082.00;Tier1;4660
10758;1644.60;Tier1;4661
10759;320.00;Tier2;4662
10760;3304.00;Tier1;4663
10761;629.50;Tier2;4664
10762;4337.00;Tier1;4665
10763;616.00;Tier2;4666
10764;2540.00;Tier1;4667
10765;1684.00;Tier1;4668
10766;2310.00;Tier1;4669
10767;28.00;Tier2;4670
10768;1477.00;Tier1;4671
10769;1704.00;Tier1;4672
10770;315.00;Tier2;4673
10771;344.00;Tier2;4674
10772;3603.22;Tier1;4675
10773;2216.25;Tier1;4676
10774;875.00;Tier2;4677
10775;228.00;Tier2;4678
10776;6984.50;Tier1;4679
10777;280.00;Tier2;4680
10778;96.50;Tier2;4681
10779;1335.00;Tier1;4682
10780;720.00;Tier2;4683
10781;1132.35;Tier1;4684
10782;12.50;Tier2;4685
10783;1442.50;Tier1;4686
10784;1650.00;Tier1;4687
10785;387.50;Tier2;4688
10786;1913.85;Tier1;4689
10787;2760.80;Tier1;4690
10788;770.00;Tier2;4691
10789;3687.00;Tier1;4692
10790;850.00;Tier2;4693
10791;1926.06;Tier1;4694
10792;399.85;Tier2;4695
10793;191.10;Tier2;4696
10794;393.45;Tier2;4697
10795;2499.25;Tier1;4698
10796;2878.08;Tier1;4699
10797;420.00;Tier2;4700
10798;446.60;Tier2;4701
10799;1585.00;Tier1;4702
10800;1632.15;Tier1;4703
10801;4035.80;Tier1;4704
10802;3923.75;Tier1;4705
10803;1255.80;Tier1;4706
10804;2290.40;Tier1;4707
10805;2775.00;Tier1;4708
10806;572.10;Tier2;4709
10807;18.40;Tier2;4710
10808;1660.00;Tier1;4711
10809;140.00;Tier2;4712
10810;187.00;Tier2;4713
10811;852.00;Tier2;4714
10812;1852.00;Tier1;4715
10813;648.00;Tier2;4716
10814;2070.00;Tier1;4717
10815;40.00;Tier2;4718
10816;8891.00;Tier1;4719
10817;11490.70;Tier1;4720
10818;833.00;Tier2;4721
10819;477.00;Tier2;4722
10820;1140.00;Tier1;4723
10821;678.00;Tier2;4724
10822;237.90;Tier2;4725
10823;3107.50;Tier1;4726
10824;250.80;Tier2;4727
10825;1030.76;Tier1;4728
10826;730.00;Tier2;4729
10827;843.00;Tier2;4730
10828;932.00;Tier2;4731
10829;1764.00;Tier1;4732
10830;1974.00;Tier1;4733
10831;2684.40;Tier1;4734
10832;568.95;Tier2;4735
10833;1007.70;Tier1;4736
10834;1508.12;Tier1;4737
10835;851.00;Tier2;4738
10836;4705.50;Tier1;4739
10837;1254.00;Tier1;4740
10838;2584.50;Tier1;4741
10839;919.50;Tier2;4742
10840;264.00;Tier2;4743
10841;4581.00;Tier1;4744
10842;975.00;Tier2;4745
10843;212.00;Tier2;4746
10844;735.00;Tier2;4747
10845;4059.00;Tier1;4748
10846;1112.00;Tier1;4749
10847;6164.90;Tier1;4750
10848;931.50;Tier2;4751
10849;1052.14;Tier1;4752
10850;740.00;Tier2;4753
10851;2740.00;Tier1;4754
10852;2984.00;Tier1;4755
10853;625.00;Tier2;4756
10854;3490.00;Tier1;4757
10855;2275.25;Tier1;4758
10856;660.00;Tier2;4759
10857;2630.95;Tier1;4760
10858;649.00;Tier2;4761
10859;1438.25;Tier1;4762
10860;519.00;Tier2;4763
10861;3523.40;Tier1;4764
10862;581.00;Tier2;4765
10863;519.00;Tier2;4766
10864;282.00;Tier2;4767
10865;17250.00;Tier1;4768
10866;1461.60;Tier1;4769
10867;98.40;Tier2;4770
10868;2004.60;Tier1;4771
10869;1630.00;Tier1;4772
10870;160.00;Tier2;4773
10871;2083.40;Tier1;4774
10872;2166.80;Tier1;4775
10873;336.80;Tier2;4776
10874;310.00;Tier2;4777
10875;729.50;Tier2;4778
10876;917.00;Tier2;4779
10877;2086.00;Tier1;4780
10878;1620.00;Tier1;4781
10879;611.30;Tier2;4782
10880;1875.00;Tier1;4783
10881;150.00;Tier2;4784
10882;988.40;Tier2;4785
10883;36.00;Tier2;4786
10884;1450.60;Tier1;4787
10885;1209.00;Tier1;4788
10886;3127.50;Tier1;4789
10887;70.00;Tier2;4790
10888;605.00;Tier2;4791
10889;11380.00;Tier1;4792
10890;860.10;Tier2;4793
10891;388.35;Tier2;4794
10892;2200.00;Tier1;4795
10893;5502.11;Tier1;4796
10894;2898.00;Tier1;4797
10895;6379.40;Tier1;4798
10896;750.50;Tier2;4799
10897;10835.24;Tier1;4800
10898;30.00;Tier2;4801
10899;144.00;Tier2;4802
10900;45.00;Tier2;4803
10901;934.50;Tier2;4804
10902;1015.80;Tier1;4805
10903;932.05;Tier2;4806
10904;1924.25;Tier1;4807
10905;360.00;Tier2;4808
10906;427.50;Tier2;4809
10907;108.50;Tier2;4810
10908;698.00;Tier2;4811
10909;670.00;Tier2;4812
10910;452.90;Tier2;4813
10911;858.00;Tier2;4814
10912;8267.40;Tier1;4815
10913;958.75;Tier2;4816
10914;537.50;Tier2;4817
10915;539.50;Tier2;4818
10916;686.70;Tier2;4819
10917;365.89;Tier2;4820
10918;1930.00;Tier1;4821
10919;1122.80;Tier1;4822
10920;390.00;Tier2;4823
10921;1936.00;Tier1;4824
10922;742.50;Tier2;4825
10923;936.00;Tier2;4826
10924;2034.50;Tier1;4827
10925;559.00;Tier2;4828
10926;514.40;Tier2;4829
10927;800.00;Tier2;4830
10928;137.50;Tier2;4831
10929;1174.75;Tier1;4832
10930;2455.00;Tier1;4833
10931;837.00;Tier2;4834
10932;1925.50;Tier1;4835
10933;920.60;Tier2;4836
10934;500.00;Tier2;4837
10935;700.00;Tier2;4838
10936;570.00;Tier2;4839
10937;644.80;Tier2;4840
10938;3642.50;Tier1;4841
10939;750.00;Tier2;4842
10940;360.00;Tier2;4843
10941;4769.00;Tier1;4844
10942;560.00;Tier2;4845
10943;711.00;Tier2;4846
10944;1139.10;Tier1;4847
10945;245.00;Tier2;4848
10946;1407.50;Tier1;4849
10947;220.00;Tier2;4850
10948;2362.25;Tier1;4851
10949;4422.00;Tier1;4852
10950;110.00;Tier2;4853
10951;482.90;Tier2;4854
10952;491.20;Tier2;4855
10953;4675.00;Tier1;4856
10954;1902.10;Tier1;4857
10955;93.00;Tier2;4858
10956;677.00;Tier2;4859
10957;1762.70;Tier1;4860
10958;781.00;Tier2;4861
10959;155.00;Tier2;4862
10960;276.60;Tier2;4863
10961;1122.00;Tier1;4864
10962;3584.00;Tier1;4865
10963;68.00;Tier2;4866
10964;2052.50;Tier1;4867
10965;848.00;Tier2;4868
10966;1255.60;Tier1;4869
10967;910.40;Tier2;4870
10968;1408.00;Tier1;4871
10969;108.00;Tier2;4872
10970;280.00;Tier2;4873
10971;1733.06;Tier1;4874
10972;251.50;Tier2;4875
10973;291.55;Tier2;4876
10974;439.00;Tier2;4877
10975;717.50;Tier2;4878
10976;912.00;Tier2;4879
10977;2233.00;Tier1;4880
10978;1500.70;Tier1;4881
10979;4813.50;Tier1;4882
10980;310.00;Tier2;4883
10981;15810.00;Tier1;4884
10982;1014.00;Tier1;4885
10983;796.50;Tier2;4886
10984;1809.75;Tier1;4887
10985;2248.20;Tier1;4888
10986;2220.00;Tier1;4889
10987;2772.00;Tier1;4890
10988;3772.00;Tier1;4891
10989;1353.60;Tier1;4892
10990;4931.00;Tier1;4893
10991;2870.00;Tier1;4894
10992;69.60;Tier2;4895
10993;6527.25;Tier1;4896
10994;990.00;Tier2;4897
10995;1196.00;Tier1;4898
10996;560.00;Tier2;4899
10997;1980.00;Tier1;4900
10998;686.00;Tier2;4901
10999;1261.00;Tier1;4902
11000;1075.00;Tier1;4903
11001;2769.00;Tier1;4904
11002;1902.00;Tier1;4905
11003;326.00;Tier2;4906
11004;295.38;Tier2;4907
11005;586.00;Tier2;4908
11006;391.58;Tier2;4909
11007;2633.90;Tier1;4910
11008;4903.50;Tier1;4911
11009;702.00;Tier2;4912
11010;645.00;Tier2;4913
11011;960.00;Tier2;4914
11012;2974.00;Tier1;4915
11013;361.00;Tier2;4916
11014;270.20;Tier2;4917
11015;622.35;Tier2;4918
11016;491.50;Tier2;4919
11017;6750.00;Tier1;4920
11018;1575.00;Tier1;4921
11019;76.00;Tier2;4922
11020;744.00;Tier2;4923
11021;6941.49;Tier1;4924
11022;1402.00;Tier1;4925
11023;1500.00;Tier1;4926
11024;1966.81;Tier1;4927
11025;300.00;Tier2;4928
11026;1030.00;Tier1;4929
11027;1170.30;Tier1;4930
11028;2160.00;Tier1;4931
11029;1286.80;Tier1;4932
11030;16321.90;Tier1;4933
11031;2393.50;Tier1;4934
11032;8902.50;Tier1;4935
11033;3592.00;Tier1;4936
11034;554.40;Tier2;4937
11035;1754.50;Tier1;4938
11036;1692.00;Tier1;4939
11037;60.00;Tier2;4940
11038;751.00;Tier2;4941
11039;3090.00;Tier1;4942
11040;200.00;Tier2;4943
11041;1887.00;Tier1;4944
11042;405.75;Tier2;4945
11043;210.00;Tier2;4946
11044;591.60;Tier2;4947
11045;1309.50;Tier1;4948
11046;1564.00;Tier1;4949
11047;1090.50;Tier1;4950
11048;525.00;Tier2;4951
11049;342.00;Tier2;4952
11050;900.00;Tier2;4953
11051;45.00;Tier2;4954
11052;1665.00;Tier1;4955
11053;3658.75;Tier1;4956
11054;305.00;Tier2;4957
11055;1727.50;Tier1;4958
11056;3740.00;Tier1;4959
11057;45.00;Tier2;4960
11058;858.00;Tier2;4961
11059;1838.00;Tier1;4962
11060;266.00;Tier2;4963
11061;510.00;Tier2;4964
11062;508.00;Tier2;4965
11063;1445.50;Tier1;4966
11064;4722.30;Tier1;4967
11065;252.56;Tier2;4968
11066;928.75;Tier2;4969
11067;86.85;Tier2;4970
11068;2384.80;Tier1;4971
11069;360.00;Tier2;4972
11070;1873.50;Tier1;4973
11071;510.00;Tier2;4974
11072;5218.00;Tier1;4975
11073;300.00;Tier2;4976
11074;244.30;Tier2;4977
11075;586.00;Tier2;4978
11076;1057.00;Tier1;4979
11077;1374.60;Tier1;4980
